Subject_Height;Subject_Category;Subject_Sex;Real or VR;Quality_Suit;Nb_parts_assembled;Task1_Right_arm_flexion_min;Task1_Right_arm_flexion_max;Task1_Right_arm_flexion_moy;Task1_Right_arm_flexion_median;Task1_Right_arm_flexion_standard_deviation;Task1_Right_arm_abduction_min;Task1_Right_arm_abduction_max;Task1_Right_arm_abduction_moy;Task1_Right_arm_abduction_median;Task1_Right_arm_abduction_standard_deviation;Task1_Right_lower_arm_min;Task1_Right_lower_arm_max;Task1_Right_lower_arm_moy;Task1_Right_lower_arm_median;Task1_Right_lower_arm_standard_deviation;Task1_Left_arm_flexion_min;Task1_Left_arm_flexion_max;Task1_Left_arm_flexion_moy;Task1_Left_arm_flexion_median;Task1_Left_arm_flexion_standard_deviation;Task1_Left_arm_abduction_min;Task1_Left_arm_abduction_max;Task1_Left_arm_abduction_moy;Task1_Left_arm_abduction_median;Task1_Left_arm_abduction_standard_deviation;Task1_Left_lower_arm_min;Task1_Left_lower_arm_max;Task1_Left_lower_arm_moy;Task1_Left_lower_arm_median;Task1_Left_lower_arm_standard_deviation;Task1_Neck_min;Task1_Neck_max;Task1_Neck_moy;Task1_Neck_median;Task1_Neck_standard_deviation;Task1_Hips_min;Task1_Hips_max;Task1_Hips_moy;Task1_Hips_median;Task1_Hips_standard_deviation;Task2_Right_arm_flexion_min;Task2_Right_arm_flexion_max;Task2_Right_arm_flexion_moy;Task2_Right_arm_flexion_median;Task2_Right_arm_flexion_standard_deviation;Task2_Right_arm_abduction_min;Task2_Right_arm_abduction_max;Task2_Right_arm_abduction_moy;Task2_Right_arm_abduction_median;Task2_Right_arm_abduction_standard_deviation;Task2_Right_lower_arm_min;Task2_Right_lower_arm_max;Task2_Right_lower_arm_moy;Task2_Right_lower_arm_median;Task2_Right_lower_arm_standard_deviation;Task2_Left_arm_flexion_min;Task2_Left_arm_flexion_max;Task2_Left_arm_flexion_moy;Task2_Left_arm_flexion_median;Task2_Left_arm_flexion_standard_deviation;Task2_Left_arm_abduction_min;Task2_Left_arm_abduction_max;Task2_Left_arm_abduction_moy;Task2_Left_arm_abduction_median;Task2_Left_arm_abduction_standard_deviation;Task2_Left_lower_arm_min;Task2_Left_lower_arm_max;Task2_Left_lower_arm_moy;Task2_Left_lower_arm_median;Task2_Left_lower_arm_standard_deviation;Task2_Neck_min;Task2_Neck_max;Task2_Neck_moy;Task2_Neck_median;Task2_Neck_standard_deviation;Task2_Hips_min;Task2_Hips_max;Task2_Hips_moy;Task2_Hips_median;Task2_Hips_standard_deviation;Task3_Right_arm_flexion_min;Task3_Right_arm_flexion_max;Task3_Right_arm_flexion_moy;Task3_Right_arm_flexion_median;Task3_Right_arm_flexion_standard_deviation;Task3_Right_arm_abduction_min;Task3_Right_arm_abduction_max;Task3_Right_arm_abduction_moy;Task3_Right_arm_abduction_median;Task3_Right_arm_abduction_standard_deviation;Task3_Right_lower_arm_min;Task3_Right_lower_arm_max;Task3_Right_lower_arm_moy;Task3_Right_lower_arm_median;Task3_Right_lower_arm_standard_deviation;Task3_Left_arm_flexion_min;Task3_Left_arm_flexion_max;Task3_Left_arm_flexion_moy;Task3_Left_arm_flexion_median;Task3_Left_arm_flexion_standard_deviation;Task3_Left_arm_abduction_min;Task3_Left_arm_abduction_max;Task3_Left_arm_abduction_moy;Task3_Left_arm_abduction_median;Task3_Left_arm_abduction_standard_deviation;Task3_Left_lower_arm_min;Task3_Left_lower_arm_max;Task3_Left_lower_arm_moy;Task3_Left_lower_arm_median;Task3_Left_lower_arm_standard_deviation;Task3_Neck_min;Task3_Neck_max;Task3_Neck_moy;Task3_Neck_median;Task3_Neck_standard_deviation;Task3_Hips_min;Task3_Hips_max;Task3_Hips_moy;Task3_Hips_median;Task3_Hips_standard_deviation;Task4_Right_arm_flexion_min;Task4_Right_arm_flexion_max;Task4_Right_arm_flexion_moy;Task4_Right_arm_flexion_median;Task4_Right_arm_flexion_standard_deviation;Task4_Right_arm_abduction_min;Task4_Right_arm_abduction_max;Task4_Right_arm_abduction_moy;Task4_Right_arm_abduction_median;Task4_Right_arm_abduction_standard_deviation;Task4_Right_lower_arm_min;Task4_Right_lower_arm_max;Task4_Right_lower_arm_moy;Task4_Right_lower_arm_median;Task4_Right_lower_arm_standard_deviation;Task4_Left_arm_flexion_min;Task4_Left_arm_flexion_max;Task4_Left_arm_flexion_moy;Task4_Left_arm_flexion_median;Task4_Left_arm_flexion_standard_deviation;Task4_Left_arm_abduction_min;Task4_Left_arm_abduction_max;Task4_Left_arm_abduction_moy;Task4_Left_arm_abduction_median;Task4_Left_arm_abduction_standard_deviation;Task4_Left_lower_arm_min;Task4_Left_lower_arm_max;Task4_Left_lower_arm_moy;Task4_Left_lower_arm_median;Task4_Left_lower_arm_standard_deviation;Task4_Neck_min;Task4_Neck_max;Task4_Neck_moy;Task4_Neck_median;Task4_Neck_standard_deviation;Task4_Hips_min;Task4_Hips_max;Task4_Hips_moy;Task4_Hips_median;Task4_Hips_standard_deviation;Task5_Right_arm_flexion_min;Task5_Right_arm_flexion_max;Task5_Right_arm_flexion_moy;Task5_Right_arm_flexion_median;Task5_Right_arm_flexion_standard_deviation;Task5_Right_arm_abduction_min;Task5_Right_arm_abduction_max;Task5_Right_arm_abduction_moy;Task5_Right_arm_abduction_median;Task5_Right_arm_abduction_standard_deviation;Task5_Right_lower_arm_min;Task5_Right_lower_arm_max;Task5_Right_lower_arm_moy;Task5_Right_lower_arm_median;Task5_Right_lower_arm_standard_deviation;Task5_Left_arm_flexion_min;Task5_Left_arm_flexion_max;Task5_Left_arm_flexion_moy;Task5_Left_arm_flexion_median;Task5_Left_arm_flexion_standard_deviation;Task5_Left_arm_abduction_min;Task5_Left_arm_abduction_max;Task5_Left_arm_abduction_moy;Task5_Left_arm_abduction_median;Task5_Left_arm_abduction_standard_deviation;Task5_Left_lower_arm_min;Task5_Left_lower_arm_max;Task5_Left_lower_arm_moy;Task5_Left_lower_arm_median;Task5_Left_lower_arm_standard_deviation;Task5_Neck_min;Task5_Neck_max;Task5_Neck_moy;Task5_Neck_median;Task5_Neck_standard_deviation;Task5_Hips_min;Task5_Hips_max;Task5_Hips_moy;Task5_Hips_median;Task5_Hips_standard_deviation
181;Technician;Male;Real;1;1;34.58869336562662;85.68027299405351;60.908047191463474;62.26213934904989;20.132074194906075;26.057222820547143;82.90457629506021;55.17860387614038;52.68671695068265;20.715095341669528;101.61979263586123;172.00715594872662;140.69654844798276;127.11007006917782;25.956498423595413;3.8485653757714235;24.605393944065977;15.17484809173744;15.523672944882199;6.3537235725411305;18.05287150294093;22.791923203318113;20.168341682798545;20.38713382516051;1.5088126634596333;115.86265809745291;137.7668811227546;122.43010451316135;121.02438750406992;5.722320117749373;171.51384641244886;179.16048896854457;174.02912089402827;174.39660829453172;2.0574468167741196;145.6875320879851;166.45627903324996;156.5152385460099;156.427364052071;8.302353490161709;29.915075376832615;83.38842725116615;53.460290783089995;43.19293436535098;20.47996250461359;26.227915582081458;78.12508362330725;47.514949273637185;41.120074028999255;18.90227748453646;107.69531015144257;170.74092130217002;138.33855448618948;124.3052302347087;23.1599045095298;18.566838859392554;30.613120258858395;24.20036239144061;21.971292624553598;3.861569326831543;15.314156716022135;20.44684893867238;17.46593518055371;17.688649425229578;1.4434240164440988;114.92517365182398;132.27214304740605;124.31363837998461;124.71675774449106;5.968693986635067;171.02670438308405;179.2573185037393;174.81179521076564;174.3180115551628;3.3155299179900335;145.80293708024502;168.67921648879138;158.6936368058309;161.39035027808296;8.636887165610476;20.3931623312174;79.23942172395296;45.78199008558771;36.18077679222699;20.03885126112146;18.059758867031302;77.4891132272808;40.5539240242496;29.900859246390848;20.40159427885914;97.03165974574287;173.72934749476852;136.06565294322888;124.15144985891268;24.656364920488087;16.64167176680882;26.66343749571075;22.391668331982526;22.720378716230123;2.42183360569329;12.213256216023844;17.51091029001555;14.598370284660668;14.022771299839391;1.4109398484193247;115.150433093143;132.4138064019938;125.45977447424083;127.23553507709047;5.688081782553885;169.76175014258374;179.67810178681293;173.6902042338767;172.0434632495807;3.0872670776590563;149.47135460138077;170.22333357911512;163.3110473288764;166.27546666948786;6.7649354461065725;4.875365764110022;91.93945110549099;55.6187353653223;53.576157966509875;14.446808608162854;22.272181568166605;94.44854541779657;46.5498164502536;42.59633699292273;14.497450289658461;81.92810587976807;169.70560348038177;118.6077682278041;116.6944430770841;15.980765185849382;12.998294106157466;33.79917094761234;27.71265217820842;27.356848244534916;4.996988276409967;11.577213925733515;22.258571444478175;15.752966613474346;15.341540351547394;1.8750619700480013;99.49915616147295;147.04714064887355;138.03564297936458;140.31328508784645;9.79618379123102;170.41038198948732;179.83919633271785;172.2286055865537;171.39509247403004;2.2698404681111084;163.56962921831433;174.5477311535251;172.20293253942194;172.9614602901787;2.3942265755712144;30.545577651684788;94.44618329727479;62.044438363370325;50.72994683946356;23.87502955389837;31.20290125601246;95.30492186962593;61.084619783465;50.7857341850677;24.053869017311577;97.74992583322648;156.1229176975969;127.94657739817703;124.01278576437178;18.801097885186866;0.13678616959867157;15.096355458225927;4.259943786611641;3.743340192371472;2.4523560024644397;19.060496977047443;21.816632788963393;20.084517108630077;20.06276502862105;0.6729162159274856;112.82966248164168;116.41900511825413;113.74972008948372;113.51905684515937;0.7116612068650586;172.575398268226;179.35982264285235;176.39322510069303;177.22164591065453;2.2758302252966573;166.27694320428822;170.8073714352284;169.16578967143812;170.26701517540067;1.6686100987193218
181;Technician;Male;Real;1;2;35.081084355060696;74.0327937163551;51.56749135504624;46.980779985017406;13.535588542785785;13.786373206436554;42.78260645445388;27.786351018915315;28.023030327096052;8.652231087186006;93.93335140382091;171.43044940797515;132.2419759510468;129.87656271712842;25.08008240509244;18.180591665641877;28.05325066319597;21.828611205740124;21.132646256837923;2.4030234673043163;13.678976129017698;26.320999838398716;19.39031302593321;18.175544264682944;4.629202110472648;107.66691956307245;136.72830472869043;119.79039460201666;115.31790582010689;11.255568266458493;171.5322751779502;178.83816791711635;174.01567223865482;172.4496939213958;2.7514506944490167;152.74232124201882;172.32738323488553;163.67630234518745;166.23263057319713;6.25285159130458;34.34419793172549;78.7281128478498;53.1266561025192;43.74921290714333;16.978686099994512;18.937364599622143;61.395768284915036;37.2631033321594;38.74966168862034;13.538720446598205;104.30589854417471;171.6495710457447;138.89946822611086;130.29061439763865;22.92877907277993;23.18673893809173;38.53130932889647;30.09873368824358;27.77248813470842;5.172613820966291;10.981356574295383;16.768181017608327;13.813052419729452;13.675598324687524;1.68643625507815;116.42844202111418;138.7363395221492;126.46555499681556;125.30171164111495;7.58369306231517;171.87262551187126;177.72172056649987;174.5022631150967;174.11009320707063;2.0668696470246073;151.38426586003973;171.7495093294377;162.44244670113994;165.07670681140996;6.823268298848436;19.6961217837794;76.03878849158029;48.78619242580147;40.145622282082;19.508633986982794;13.353338937411099;70.27215796909428;39.70009453800501;35.36301909483627;20.7241380150079;98.91435967138318;174.77902120556885;141.5229958495225;131.22619316975732;23.459935698800834;15.50194328901586;26.9920088495937;21.461245539595215;22.000024052063555;3.350510228211655;12.53756990415186;18.381657144846457;14.662669893118089;14.284861450883266;1.334573438273696;116.23456538455353;135.557563137703;125.31040305207924;124.38717866252165;6.3765170170283785;169.42712061572664;178.58255252971597;173.67766348508735;173.1372221953765;2.9020959085742257;154.99483980415354;172.95239168134796;164.6766615965864;166.3743096792175;6.217015286056679;28.1251862122365;91.98507697686102;58.53698455968241;55.925953054913876;12.746446088288272;21.789145346453942;94.80824367351237;47.71220550370048;43.86356223247918;14.12493633146708;86.296509250414;169.62526017288795;114.13019305226385;108.97488303546855;18.73518174962865;18.815868233216648;34.010783385915275;27.84561965746257;27.336931660811576;3.2840134005432127;14.27847709540589;19.226754045671935;15.441159244498179;15.275980022162551;0.8632768251779382;129.3926092320965;146.13065847546562;139.56949995827358;140.83837341215175;4.964406689362476;171.1873958805657;178.52446989865737;172.92785654372855;172.0216193530252;2.1568018267357956;167.46426134631096;174.78960584098132;173.10313097886618;173.89275326936863;2.0187564175932073;34.08863402747905;90.56089049436956;60.87793147725623;51.180260217614205;21.77816508141159;26.129580885233544;90.67368997535067;57.37920450829989;47.595026022745124;23.886972338457625;95.64936596581748;160.89419361810945;127.41102842050343;117.17209750398796;21.292232835651166;9.663954724448063;19.52140665713141;16.209950305689194;17.025656796981128;2.6158075309873943;15.251676382137386;20.08084615039709;17.156272181160038;16.55462939774141;1.575040462816191;126.0424816124268;134.94316525113393;130.38699780330506;129.70928589356288;2.5565973905881227;171.39343869795383;178.7604630196738;175.89851604620924;177.23406120556515;2.6511807559437583;167.64534049309998;172.91845059722706;171.09613201007;171.79967546721514;1.640481468932881
181;Technician;Male;Real;1;3;19.778303890228408;72.00771651824174;37.453111076091545;30.021776290819496;18.01638873759813;5.5030654913215535;28.288020334459922;19.027801335139547;18.691639682844293;6.783326980866604;101.05700573008177;171.57644617924177;122.40249189995292;116.60896819947337;21.53277387930025;14.78240694035337;23.315387341422877;19.16299493405188;17.939970623760473;3.3358049906460003;14.40644679282616;22.041672589067886;18.60435600049354;19.34969158120426;2.286104464831318;108.25953603518447;131.5038171730461;116.97714922211733;113.19024946971531;8.251295575853367;171.613545811579;177.76820049460343;173.44521413757826;172.12225329516312;2.1683880787714283;156.0516035487018;168.7679896413465;164.53460319900216;166.63955964478694;4.116453121213739;26.305413539418996;79.57141104487323;49.18136779311661;40.415653870848224;21.134557156146776;16.316629052709487;63.03761493130603;36.31186655262923;32.45444813145889;15.479037071260171;96.38082832600159;172.32720048539082;135.08296455525593;121.21734343103715;25.866186959739956;21.74483712160222;38.59900664383027;28.755875314102816;26.128279973531143;6.484623342592754;10.306003911783941;16.42201534679328;13.85052235183481;14.567864399716619;1.8940988143456083;115.36616053724165;132.12871330692164;124.92387441249087;126.09403046132046;5.879796045695666;171.24826924517822;176.53201781328133;173.81439260846085;173.50970817609698;1.9567594599425266;150.9619260547147;172.19320673364064;163.10456302717807;166.0222926491684;7.466875156067752;13.678551704690282;75.95728120333875;42.706111808138374;34.53858051130249;19.817481929873228;15.253525328497837;69.21515027659527;34.58038214114216;25.15172771369884;18.1591043857734;96.16329246762663;173.55238620441585;131.99834987865816;123.31876725761595;24.608748855143286;11.04593477736956;25.432363723570834;20.116968972437576;21.21192531943007;3.956149392168551;12.097607863206312;17.385416851023507;15.161622212649537;15.125081041715427;0.8503903275282256;107.26135347084245;135.01404556907593;125.0429818343342;124.530645886191;6.010972017362262;168.52253079933794;178.28058842840014;172.37078077838382;170.95919293691506;2.7648449753082525;154.35857987298758;172.28841512495768;165.4490173314139;167.4116604620621;5.239973818816103;26.88208109775618;90.6977575129038;59.188082325408196;56.02834033712958;11.996893280201233;19.159763933072096;92.58871540615955;44.18202388964792;38.443491434781606;14.322518520255807;82.00605296008001;165.08097268147418;110.48680476686543;106.57457319350847;17.008408421749426;21.83237943871024;34.047401732494066;27.681182730113843;27.75207683115602;3.0273005807598836;12.366714855817023;20.393981045965102;16.666757327780978;16.72636124966606;1.1739579567911265;127.16984251976372;143.94039062088675;138.89181925024346;139.78392672818185;4.322980517818052;170.27779683232336;178.5013276562494;172.67486381529773;172.02166959189526;1.8305467730066476;165.7324829341278;174.6650145266109;172.77240033701796;173.71824652522326;2.1505142473569614;37.07603579433989;93.84606591084216;69.21891716192454;73.76626011856625;20.728597520912686;26.33648953587217;94.9734624472022;63.3059393033875;59.194776227531676;25.221799874525345;94.0303169323088;165.075225117854;131.73968679120298;121.96050882862235;24.606053028958634;4.970020086714995;29.690001321896524;13.098354051776061;12.296834730208188;7.285562653821896;13.73920439125426;21.907477686344333;18.310798538564878;18.520053618845157;1.8094034043950922;120.29964458483455;136.00369302100316;126.1841261543648;126.49319560321555;4.580598848934965;171.63751418872337;178.59191946308627;176.2387774085164;177.05894607038883;2.1892352761782905;168.7346003654582;172.27063476864754;170.55268122237382;170.69015137638993;1.1084543435322125
181;Technician;Male;Real;1;4;37.83405281110742;84.44695504821028;59.16744521981781;52.12052265553978;20.175735593490582;24.44941803553575;71.80327753313361;43.56692064543847;40.33335358460919;16.53143671230148;101.98764980842265;171.21877837942318;132.98078425977891;114.07926866514664;27.58408318834465;22.058831086777666;34.70770491639328;26.429282194210405;24.700467423605104;4.0597224906039875;14.760145241073356;21.230782046728493;17.851170091133906;17.879866554566114;2.1716757228766443;105.33566564048839;128.27859801724244;116.4864523871349;113.77994784625625;7.831760640836439;170.56147548177216;175.64285301253778;172.1641860273136;172.0612038319692;1.4043828081843874;146.65724749916797;167.90912484612866;158.39239772918236;160.05634975770298;8.578268508395647;32.55898843870465;71.18867318656638;53.2397344449447;52.60182700585374;13.382214760641146;25.446772202717423;45.42110258940839;34.59300476169675;33.0618472090918;6.014735701317369;97.6139274495512;169.876905645902;134.02045598123408;127.08480355347662;27.06076996506215;20.27683544450356;33.43974737370817;26.924943806325043;26.032037238811128;4.918726602589447;11.762343273775194;17.77862284036921;14.96549072632585;14.978904555531951;2.156419422487053;121.78195670986231;129.140737345453;124.34604689578984;123.67069598064606;2.104062634975771;170.7506628740443;175.35424061503923;173.07103260336945;172.99355642979668;1.7829613201741317;158.80424978540813;169.27330875564041;164.28555487276782;164.7880241882693;3.852031132630922;17.545788839771365;76.91542480772023;44.235972084821775;36.40220539797122;18.59177241556975;14.295987585567824;69.21734763951724;33.88851510783707;25.417681739819784;17.369115096041995;100.79762622195649;174.70731801028847;133.49445260149926;121.32402247409536;24.22881681211298;10.699365340011477;27.024043409661196;21.475796655817998;23.24753632394491;4.588281519448303;10.308371339141333;18.38712528498277;15.088990032378327;15.287351143911692;1.441620349238188;116.19780217564075;134.9550649763886;128.13353126388816;128.68460505399483;5.473012353222632;168.6893181107865;176.63131644094608;171.749404425162;170.87112523318868;2.1171522835603898;154.80135551673172;171.04476667132866;166.10349289151142;168.12033651478097;4.5921804433123805;29.622691444330183;89.46429968720402;59.37060966855177;56.735284301037595;10.966593082518674;14.705542623957838;87.85497048535497;41.06551398418892;37.384162255051486;13.240200417096547;80.80124695401207;165.10489176866142;112.71457674293393;109.41215012436763;14.806336688923908;21.170477210621502;44.47237208956467;32.89397393270709;32.35249490029489;4.443404514216311;14.235449194336141;23.127403433808983;18.387577735725873;17.93504162695496;2.091626307999469;127.022320219481;153.5910202877092;144.11494262883636;145.39259968121303;6.34575488486216;167.13312272061322;178.18878602731354;171.70726946316427;171.39656561001826;2.39424087367535;166.7846249342611;173.6889461264989;172.1375407433722;172.79411676554716;1.5475306907127442;39.56156235132405;91.8154142396968;61.55072957645711;52.19867459167346;19.9677733769322;26.509218174729163;92.92958620635231;54.137901988257234;43.74387719848976;25.26963758568804;86.19994745355926;151.30398609897085;119.03426625742736;115.43988159634354;19.68452649830639;15.069121034260158;24.09830497864948;19.538618285731076;20.59325570082767;3.185267781049707;16.66792933289269;20.496594698675047;18.151572155476696;17.924994350868065;0.949919027752919;130.72075495201508;139.35780908078218;134.98917895792687;134.61890620998318;2.741421001566003;172.4878571562101;178.90570382861833;176.56641148369997;176.9697133083356;1.9602683686210232;168.9693229207448;172.1631493870978;170.9067546387822;171.07867581551372;1.0090169849102886
181;Technician;Male;Real;1;5;26.14346460485445;75.94226677686564;48.43527773826688;39.63563192895836;21.28160587437411;0.5294015458717548;25.396200127116767;13.944276461410816;16.050017662470495;7.482501669659875;110.01009219739022;176.50688818818296;139.0228955238767;122.17806161521304;25.942759799878477;13.635714868318797;25.119934607440772;18.678576362551713;16.409611748729144;4.127466507826967;15.73903909855297;21.172395690150566;18.56064046499362;19.318762705486744;1.8406382177478933;109.38459348577743;133.07023622049297;119.42706190089126;114.29464497543366;9.434337746357778;169.65514687007573;175.76349748052442;172.52713753349357;172.12472887181386;2.1937834569386316;154.5056794822526;171.46336887967664;163.58883909489654;165.226145528897;6.642655889804036;31.987167958732428;77.48059883600662;53.052007791899754;46.6578803953724;17.59452375310229;21.81019394296344;52.18745014344383;35.090048781612815;35.38441605644821;10.275724196824482;102.17291898903922;171.8314805976369;134.59306939777727;122.18852047071134;24.59424203923287;21.642893362338462;37.39452781505089;28.571445058188147;27.02913953596385;5.99280748154953;8.643330743496959;16.526583028354484;13.479349574672687;15.418819322010222;2.959003153231603;119.75953206204063;135.230501770137;127.41002280252812;127.3329919394088;5.194113196933953;169.27648892773365;174.64855990434572;171.98714040831106;172.24187207154893;1.992686230174756;152.11146967562172;171.03094181552623;162.98022532532855;164.69836347204648;7.12169247606402;12.976396785212641;73.08895105590344;45.07315155605162;39.843875914930564;16.87333295228827;12.972953811661611;63.73926329961142;32.47539649976839;25.324566542076063;16.779000179867225;91.25224444264155;173.46252208003003;131.16258269770893;120.38233355737056;24.008744220296567;9.056357430521636;29.108445470690032;20.66181854525949;21.56583514347925;5.579473176759785;9.668304167868994;19.067158506780494;14.78796492058476;15.324501808806405;2.148478279201944;104.11224435853438;138.74180310896116;128.13987923695552;127.72127984767705;7.463985638891986;167.94914441609583;174.6678038699523;170.92410094078883;170.7142028695405;1.7585039794872288;158.32947084493554;172.6148029202212;167.68491703221568;169.37728811562965;4.413578865878657;32.4506198168791;89.97471888352048;65.15363053397772;64.10631158010287;9.191980322475814;22.78390415033171;89.92141526918974;45.36094296375407;42.936690411923784;12.45279954066536;81.57378988155996;160.46235539468012;108.79141081803249;105.0325219089788;15.891773116326897;6.95474718647068;38.24284459926424;30.135472846892508;31.63184470789515;5.952753423478098;16.13833255538965;21.625328484835823;18.73618162463551;18.797181432930973;1.245430152704172;119.23169795345294;146.30444343291114;139.2623136939734;141.36780899941104;6.20681988350129;170.27903120318572;177.64295842582413;171.98370635763126;171.2969259254645;1.889398285720092;168.31596888594936;173.35611099816182;172.18386783354694;172.55086110459652;1.1315583613078906;37.53120898383372;96.2066486631732;65.87375111993978;57.90293885542565;22.28009912758575;33.89208017174345;98.93704063329992;62.75715714491657;53.30802216993286;24.77616357649745;81.58922161819436;151.30996083440309;117.44445775068729;110.48511221787042;23.4767138648544;0.04296210869768115;7.8988538851552965;4.196505448157285;4.471077046785011;2.9567818511917903;17.39455835618576;20.627020432475803;18.768903233306876;18.624057530285253;1.0398051898292;116.40072887581476;120.16492879946554;118.55525351460123;118.76223557210388;1.4206796721376822;172.11566731845178;177.91469751861558;175.49122031932956;175.97403116494803;1.8007887943641503;168.08124170503876;172.49906944268906;170.3974655460563;170.51581064802068;1.2642835842739737
181;Technician;Male;Real;1;6;34.909914895191164;86.28932643302252;57.84654217922917;48.598492705265386;20.855007021219933;18.649264342436187;72.71781527008427;38.94304108323984;35.07542873963444;17.68864279493107;102.95056753294725;169.61431300837222;132.2435733385727;116.23468490235224;25.405657033876853;13.785847939114042;22.673466020136164;18.376668643814288;18.288752062990756;2.637143759694663;15.859250505782239;21.16488586251342;18.648904648332323;19.50643586722088;1.992351856275584;98.98639935698374;126.14912957413458;111.35112119354798;106.73316761912272;10.321874375194474;168.50055260722465;173.2937715806043;170.55205721915272;170.64757659646546;1.5624721802372807;149.439906378825;169.6976548528695;160.69796992168213;162.71032269434588;8.114451503950376;35.0234453224465;77.68807130500916;61.74045093775514;71.65670875044306;15.656751273468519;21.718073523082946;57.9463859649756;40.140920662366334;43.21531520431983;9.581347137923261;100.0167102239586;174.89140736128172;146.6476498283725;164.5788591309401;28.587942229000774;19.586840143319836;35.37748245927175;29.519850677993297;33.219080395395814;5.910808762887881;7.279032860247747;16.039801142941407;11.495650090951454;10.834316557681118;2.954424903926284;119.42669716415291;132.4067486460024;127.38244378449707;129.09337254394723;4.319483857050561;168.44295185054725;174.42994152084998;171.96703155371304;172.3841146959792;1.9343722187078445;156.99728665620884;171.8342023380886;163.07764839862733;159.72809565535346;5.541021398790404;23.152260868689492;71.72613561623102;46.09844608175638;38.16721443380043;15.586473963304488;11.828021467496566;61.918658883411574;30.735507106718305;20.990776983977383;16.87228442392529;96.49860880959436;173.318337590015;130.56675468057637;119.05943330891182;24.13570551388028;4.29752627386476;27.910233421630238;18.346655136662168;21.264380302018367;8.35298473484786;9.5881110154004;17.833940663672717;14.383355121222309;14.622590323744854;1.978673159414897;112.50297866659317;131.62440611730628;123.99147579630291;126.61283745419065;6.123056110675178;166.33857926879443;174.6409938947465;169.3904507392102;168.94190238135957;1.9927815676645;159.62320285621524;170.85385170265138;167.38029523284177;169.1517276374617;3.3668490674498748;32.83751404252453;88.86753810885551;64.82770463993333;63.090513913073;9.298575925740117;18.88135833784796;83.69234620656991;43.7443875966583;40.560404037880026;10.669072563395922;80.8503396883307;158.02611717812445;103.93496108728645;99.53652832050828;16.882535258277034;11.557822648031685;36.76759895986888;29.435621983484918;30.84818905561772;5.792873676522859;15.999281690308921;22.750990735389063;19.59699808486537;19.56013383973606;1.4245451677951089;121.0643021632018;146.6355841431137;139.6406884682518;142.6263680384445;7.345018423566763;169.07606852894034;177.38141331495424;172.0905256771408;170.97368407802546;2.1275346272145055;168.7089201055923;173.82924221196768;172.51675690962404;172.89538770492905;1.2211082122720558;36.33113936695002;96.79209980152486;67.87044189109312;65.74107813419768;22.772839813556285;28.715530495091322;101.05667297148632;63.60163834852475;51.430065920113684;27.449374205406016;86.74492755427015;155.16322342810028;122.0241790833301;112.52441250165197;24.375474452154407;0.07850872935146076;11.557822648031685;5.807119367117215;5.771450877728816;4.224492299779796;15.582905849912624;19.029779430537047;17.35620954305492;17.227377817375856;1.0465762420362803;116.26702215696305;122.6804979977219;120.00694590920035;121.20527571723265;2.3987567650445594;172.187959935304;177.5092354618468;175.26201060931373;175.62854348863615;1.7500641925955283;169.9175322744454;172.43310178383163;171.17402086558712;171.1861711159446;0.6666167125472889
